Formatted address: Vancouver, BC, Canada
Coordinates (latitude, longitude): (49.2827291, -123.1207375)
Elevation: (meters AMSL) 43.65213012695312	(feet): 143.215650

Time sequence:
Start: 2015, 07, 01, 00, 00
Stop: 2015, 07, 05, 00, 00
Frequency: 3Min

Ephemeris:
                               azimuth      zenith
2015-07-03 08:27:00-06:00   76.377033   71.183799
2015-07-03 08:30:00-06:00   76.906503   70.707967
2015-07-03 08:33:00-06:00   77.436477   70.231112
2015-07-03 08:36:00-06:00   77.967040   69.753272
2015-07-03 08:39:00-06:00   78.498271   69.274486
2015-07-03 08:42:00-06:00   79.030261   68.794793
2015-07-03 08:45:00-06:00   79.563077   68.314238
2015-07-03 08:48:00-06:00   80.096816   67.832855
2015-07-03 08:51:00-06:00   80.631565   67.350690
2015-07-03 08:54:00-06:00   81.167400   66.867778
2015-07-03 08:57:00-06:00   81.704430   66.384163
2015-07-03 09:00:00-06:00   82.242731   65.899888
2015-07-03 09:03:00-06:00   82.782405   65.414989
2015-07-03 09:06:00-06:00   83.323547   64.929511
2015-07-03 09:09:00-06:00   83.866247   64.443495
2015-07-03 09:12:00-06:00   84.410613   63.956982
2015-07-03 09:15:00-06:00   84.956741   63.470015
2015-07-03 09:18:00-06:00   85.504734   62.982639
2015-07-03 09:21:00-06:00   86.054701   62.494895
2015-07-03 09:24:00-06:00   86.606751   62.006827
2015-07-03 09:27:00-06:00   87.160987   61.518478
2015-07-03 09:30:00-06:00   87.717531   61.029896
2015-07-03 09:33:00-06:00   88.276493   60.541124
2015-07-03 09:36:00-06:00   88.837989   60.052206
2015-07-03 09:39:00-06:00   89.402142   59.563191
2015-07-03 09:42:00-06:00   89.969069   59.074126
2015-07-03 09:45:00-06:00   90.538911   58.585061
2015-07-03 09:48:00-06:00   91.111780   58.096040
2015-07-03 09:51:00-06:00   91.687817   57.607111
2015-07-03 09:54:00-06:00   92.267161   57.118329
2015-07-03 09:57:00-06:00   92.849940   56.629745
2015-07-03 10:00:00-06:00   93.436298   56.141410
2015-07-03 10:03:00-06:00   94.026385   55.653373
2015-07-03 10:06:00-06:00   94.620345   55.165690
2015-07-03 10:09:00-06:00   95.218342   54.678421
2015-07-03 10:12:00-06:00   95.820519   54.191617
2015-07-03 10:15:00-06:00   96.427040   53.705334
2015-07-03 10:18:00-06:00   97.038068   53.219636
2015-07-03 10:21:00-06:00   97.653776   52.734577
2015-07-03 10:24:00-06:00   98.274340   52.250224
2015-07-03 10:27:00-06:00   98.899930   51.766633
2015-07-03 10:30:00-06:00   99.530726   51.283875
2015-07-03 10:33:00-06:00  100.166923   50.802012
2015-07-03 10:36:00-06:00  100.808709   50.321112
2015-07-03 10:39:00-06:00  101.456279   49.841244
2015-07-03 10:42:00-06:00  102.109839   49.362482
2015-07-03 10:45:00-06:00  102.769588   48.884894
2015-07-03 10:48:00-06:00  103.435743   48.408557
2015-07-03 10:51:00-06:00  104.108523   47.933548
2015-07-03 10:54:00-06:00  104.788148   47.459949
2015-07-03 10:57:00-06:00  105.474841   46.987840
2015-07-03 11:00:00-06:00  106.168850   46.517301
2015-07-03 11:03:00-06:00  106.870406   46.048423
2015-07-03 11:06:00-06:00  107.579755   45.581292
2015-07-03 11:09:00-06:00  108.297157   45.116003
2015-07-03 11:12:00-06:00  109.022865   44.652649
2015-07-03 11:15:00-06:00  109.757137   44.191325
2015-07-03 11:18:00-06:00  110.500255   43.732135
2015-07-03 11:21:00-06:00  111.252484   43.275181
2015-07-03 11:24:00-06:00  112.014119   42.820567
2015-07-03 11:27:00-06:00  112.785445   42.368412
2015-07-03 11:30:00-06:00  113.566751   41.918822
2015-07-03 11:33:00-06:00  114.358342   41.471916
2015-07-03 11:36:00-06:00  115.160527   41.027817
2015-07-03 11:39:00-06:00  115.973607   40.586652
2015-07-03 11:42:00-06:00  116.797901   40.148550
2015-07-03 11:45:00-06:00  117.633753   39.713644
2015-07-03 11:48:00-06:00  118.481461   39.282068
2015-07-03 11:51:00-06:00  119.341382   38.853973
2015-07-03 11:54:00-06:00  120.213829   38.429504
2015-07-03 11:57:00-06:00  121.099158   38.008808
2015-07-03 12:00:00-06:00  121.997683   37.592047
2015-07-03 12:03:00-06:00  122.909773   37.179384
2015-07-03 12:06:00-06:00  123.835769   36.770987
2015-07-03 12:09:00-06:00  124.776013   36.367026
2015-07-03 12:12:00-06:00  125.730833   35.967678
2015-07-03 12:15:00-06:00  126.700583   35.573132
2015-07-03 12:18:00-06:00  127.685605   35.183572
2015-07-03 12:21:00-06:00  128.686214   34.799197
2015-07-03 12:24:00-06:00  129.702752   34.420206
2015-07-03 12:27:00-06:00  130.735531   34.046803
2015-07-03 12:30:00-06:00  131.784866   33.679203
2015-07-03 12:33:00-06:00  132.851059   33.317619
2015-07-03 12:36:00-06:00  133.934368   32.962282
2015-07-03 12:39:00-06:00  135.035080   32.613413
2015-07-03 12:42:00-06:00  136.153442   32.271248
2015-07-03 12:45:00-06:00  137.289671   31.936022
2015-07-03 12:48:00-06:00  138.443973   31.607989
2015-07-03 12:51:00-06:00  139.616525   31.287387
2015-07-03 12:54:00-06:00  140.807464   30.974468
2015-07-03 12:57:00-06:00  142.016913   30.669493
2015-07-03 13:00:00-06:00  143.244940   30.372729
2015-07-03 13:03:00-06:00  144.491559   30.084426
2015-07-03 13:06:00-06:00  145.756797   29.804846
2015-07-03 13:09:00-06:00  147.040572   29.534275
2015-07-03 13:12:00-06:00  148.342775   29.272959
2015-07-03 13:15:00-06:00  149.663255   29.021178
2015-07-03 13:18:00-06:00  151.001795   28.779198
2015-07-03 13:21:00-06:00  152.358106   28.547279
2015-07-03 13:24:00-06:00  153.731876   28.325687
2015-07-03 13:27:00-06:00  155.122667   28.114675
2015-07-03 13:30:00-06:00  156.530041   27.914503
2015-07-03 13:33:00-06:00  157.953438   27.725416
2015-07-03 13:36:00-06:00  159.392259   27.547660
2015-07-03 13:39:00-06:00  160.845832   27.381461
2015-07-03 13:42:00-06:00  162.313408   27.227044
2015-07-03 13:45:00-06:00  163.794165   27.084614
2015-07-03 13:48:00-06:00  165.287245   26.954383
2015-07-03 13:51:00-06:00  166.791690   26.836528
2015-07-03 13:54:00-06:00  168.306489   26.731220
2015-07-03 13:57:00-06:00  169.830605   26.638616
2015-07-03 14:00:00-06:00  171.362889   26.558853
2015-07-03 14:03:00-06:00  172.902209   26.492061
2015-07-03 14:06:00-06:00  174.447348   26.438335
2015-07-03 14:09:00-06:00  175.997063   26.397757
2015-07-03 14:12:00-06:00  177.550112   26.370395
2015-07-03 14:15:00-06:00  179.105182   26.356290
2015-07-03 14:18:00-06:00  180.660990   26.355464
2015-07-03 14:21:00-06:00  182.216224   26.367922
2015-07-03 14:24:00-06:00  183.769600   26.393638
2015-07-03 14:27:00-06:00  185.319807   26.432570
2015-07-03 14:30:00-06:00  186.865602   26.484671
2015-07-03 14:33:00-06:00  188.405728   26.549844
2015-07-03 14:36:00-06:00  189.938982   26.628002
2015-07-03 14:39:00-06:00  191.464191   26.719015
2015-07-03 14:42:00-06:00  192.980247   26.822758
2015-07-03 14:45:00-06:00  194.486058   26.939070
2015-07-03 14:48:00-06:00  195.980640   27.067778
2015-07-03 14:51:00-06:00  197.463023   27.208712
2015-07-03 14:54:00-06:00  198.932320   27.361660
2015-07-03 14:57:00-06:00  200.387724   27.526418
2015-07-03 15:00:00-06:00  201.828456   27.702767
2015-07-03 15:03:00-06:00  203.253848   27.890474
2015-07-03 15:06:00-06:00  204.663285   28.089294
2015-07-03 15:09:00-06:00  206.056220   28.298988
2015-07-03 15:12:00-06:00  207.432176   28.519302
2015-07-03 15:15:00-06:00  208.790728   28.749978
2015-07-03 15:18:00-06:00  210.131548   28.990756
2015-07-03 15:21:00-06:00  211.454338   29.241362
2015-07-03 15:24:00-06:00  212.758876   29.501531
2015-07-03 15:27:00-06:00  214.044987   29.771009
2015-07-03 15:30:00-06:00  215.312575   30.049517
2015-07-03 15:33:00-06:00  216.561571   30.336788
2015-07-03 15:36:00-06:00  217.791947   30.632563
2015-07-03 15:39:00-06:00  219.003746   30.936574
2015-07-03 15:42:00-06:00  220.197021   31.248564
2015-07-03 15:45:00-06:00  221.371895   31.568278
2015-07-03 15:48:00-06:00  222.528492   31.895458
2015-07-03 15:51:00-06:00  223.667003   32.229857
2015-07-03 15:54:00-06:00  224.787604   32.571230
2015-07-03 15:57:00-06:00  225.890530   32.919341
2015-07-03 16:00:00-06:00  226.976024   33.273954
2015-07-03 16:03:00-06:00  228.044362   33.634841
2015-07-03 16:06:00-06:00  229.095801   34.001775
2015-07-03 16:09:00-06:00  230.130657   34.374543
2015-07-03 16:12:00-06:00  231.149229   34.752929
2015-07-03 16:15:00-06:00  232.151819   35.136727
2015-07-03 16:18:00-06:00  233.138781   35.525734
2015-07-03 16:21:00-06:00  234.110417   35.919757
2015-07-03 16:24:00-06:00  235.067107   36.318606
2015-07-03 16:27:00-06:00  236.009127   36.722096
2015-07-03 16:30:00-06:00  236.936885   37.130046
2015-07-03 16:33:00-06:00  237.850710   37.542286
2015-07-03 16:36:00-06:00  238.750902   37.958644
2015-07-03 16:39:00-06:00  239.637870   38.378964
2015-07-03 16:42:00-06:00  240.511888   38.803077
2015-07-03 16:45:00-06:00  241.373339   39.230842
2015-07-03 16:48:00-06:00  242.222550   39.662103
2015-07-03 16:51:00-06:00  243.059849   40.096719
2015-07-03 16:54:00-06:00  243.885565   40.534551
2015-07-03 16:57:00-06:00  244.700024   40.975463
2015-07-03 17:00:00-06:00  245.503527   41.419327
2015-07-03 17:03:00-06:00  246.296403   41.866018
2015-07-03 17:06:00-06:00  247.078951   42.315410
2015-07-03 17:09:00-06:00  247.851473   42.767387
2015-07-03 17:12:00-06:00  248.614269   43.221838
2015-07-03 17:15:00-06:00  249.367638   43.678644
2015-07-03 17:18:00-06:00  250.111856   44.137704
2015-07-03 17:21:00-06:00  250.847167   44.598913
2015-07-03 17:24:00-06:00  251.573899   45.062171
2015-07-03 17:27:00-06:00  252.292298   45.527375
2015-07-03 17:30:00-06:00  253.002583   45.994437
2015-07-03 17:33:00-06:00  253.705082   46.463261
2015-07-03 17:36:00-06:00  254.399958   46.933758
2015-07-03 17:39:00-06:00  255.087512   47.405841
2015-07-03 17:42:00-06:00  255.767963   47.879426
2015-07-03 17:45:00-06:00  256.441556   48.354434
2015-07-03 17:48:00-06:00  257.108456   48.830782
2015-07-03 17:51:00-06:00  257.768962   49.308393
2015-07-03 17:54:00-06:00  258.423213   49.787196
2015-07-03 17:57:00-06:00  259.071479   50.267113
2015-07-03 18:00:00-06:00  259.713927   50.748074
2015-07-03 18:03:00-06:00  260.350747   51.230009
2015-07-03 18:06:00-06:00  260.982157   51.712852
2015-07-03 18:09:00-06:00  261.608321   52.196535
2015-07-03 18:12:00-06:00  262.229458   52.680997
2015-07-03 18:15:00-06:00  262.845678   53.166173
2015-07-03 18:18:00-06:00  263.457226   53.652001
2015-07-03 18:21:00-06:00  264.064238   54.138420
2015-07-03 18:24:00-06:00  264.666880   54.625375
2015-07-03 18:27:00-06:00  265.265341   55.112808
2015-07-03 18:30:00-06:00  265.859731   55.600657
2015-07-03 18:33:00-06:00  266.450215   56.088872
2015-07-03 18:36:00-06:00  267.036955   56.577398
2015-07-03 18:39:00-06:00  267.620117   57.066184
2015-07-03 18:42:00-06:00  268.199781   57.555177
2015-07-03 18:45:00-06:00  268.776167   58.044321
2015-07-03 18:48:00-06:00  269.349357   58.533571
2015-07-03 18:51:00-06:00  269.919486   59.022879
2015-07-03 18:54:00-06:00  270.486693   59.512190
2015-07-03 18:57:00-06:00  271.051112   60.001464
2015-07-03 19:00:00-06:00  271.612854   60.490646
2015-07-03 19:03:00-06:00  272.172028   60.979694
2015-07-03 19:06:00-06:00  272.728798   61.468563
2015-07-03 19:09:00-06:00  273.283245   61.957207
2015-07-03 19:12:00-06:00  273.835480   62.445577
2015-07-03 19:15:00-06:00  274.385611   62.933635
2015-07-03 19:18:00-06:00  274.933747   63.421333
2015-07-03 19:21:00-06:00  275.480025   63.908630
2015-07-03 19:24:00-06:00  276.024528   64.395482
2015-07-03 19:27:00-06:00  276.567337   64.881848
2015-07-03 19:30:00-06:00  277.108588   65.367683
2015-07-03 19:33:00-06:00  277.648337   65.852947
2015-07-03 19:36:00-06:00  278.186720   66.337600
2015-07-03 19:39:00-06:00  278.723819   66.821598
2015-07-03 19:42:00-06:00  279.259715   67.304902
2015-07-03 19:45:00-06:00  279.794492   67.787470
2015-07-03 19:48:00-06:00  280.328258   68.269261
2015-07-03 19:51:00-06:00  280.861122   68.750238
2015-07-03 19:54:00-06:00  281.393111   69.230358
2015-07-03 19:57:00-06:00  281.924336   69.709581
2015-07-03 20:00:00-06:00  282.454878   70.187868
2015-07-03 20:03:00-06:00  282.984846   70.665179
2015-07-03 20:06:00-06:00  283.514268   71.141472
2015-07-03 20:09:00-06:00  284.043279   71.616711
2015-07-03 20:12:00-06:00  284.571909   72.090855
2015-07-03 20:15:00-06:00  285.100238   72.563862
2015-07-03 20:18:00-06:00  285.628375   73.035697
2015-07-03 20:21:00-06:00  286.156376   73.506316
2015-07-03 20:24:00-06:00  286.684295   73.975680
2015-07-03 20:27:00-06:00  287.212241   74.443751
2015-07-03 20:30:00-06:00  287.740242   74.910488
2015-07-03 20:33:00-06:00  288.268380   75.375853
2015-07-03 20:36:00-06:00  288.796736   75.839802
2015-07-03 20:39:00-06:00  289.325365   76.302299
2015-07-03 20:42:00-06:00  289.854350   76.763302
2015-07-03 20:45:00-06:00  290.383744   77.222769
2015-07-03 20:48:00-06:00  290.913603   77.680664
2015-07-03 20:51:00-06:00  291.444008   78.136942
2015-07-03 20:54:00-06:00  291.975014   78.591563
2015-07-03 20:57:00-06:00  292.506676   79.044488
2015-07-03 21:00:00-06:00  293.039048   79.495674
2015-07-03 21:03:00-06:00  293.572213   79.945080
2015-07-03 21:06:00-06:00  294.106197   80.392664
2015-07-03 21:09:00-06:00  294.641110   80.838386
2015-07-03 21:12:00-06:00  295.176952   81.282202
2015-07-03 21:15:00-06:00  295.713805   81.724069
2015-07-03 21:18:00-06:00  296.251751   82.163947
2015-07-03 21:21:00-06:00  296.790789   82.601791
2015-07-03 21:24:00-06:00  297.331030   83.037559
2015-07-03 21:27:00-06:00  297.872473   83.471207
2015-07-03 21:30:00-06:00  298.415227   83.902691
2015-07-03 21:33:00-06:00  298.959292   84.331969
2015-07-03 21:36:00-06:00  299.504751   84.758994
2015-07-03 21:39:00-06:00  300.051631   85.183723
2015-07-03 21:42:00-06:00  300.600013   85.606112
2015-07-03 21:45:00-06:00  301.149925   86.026114
2015-07-03 21:48:00-06:00  301.701395   86.443684
2015-07-03 21:51:00-06:00  302.254504   86.858776
2015-07-03 21:54:00-06:00  302.809279   87.271345
2015-07-03 21:57:00-06:00  303.365775   87.681344
2015-07-03 22:00:00-06:00  303.924048   88.088726
2015-07-03 22:03:00-06:00  304.484123   88.493444
2015-07-03 22:06:00-06:00  305.046029   88.895451
2015-07-03 22:09:00-06:00  305.609820   89.294698
2015-07-03 22:12:00-06:00  306.175579   89.691139
2015-07-03 22:15:00-06:00  306.743277   90.084723
2015-07-03 22:18:00-06:00  307.312996   90.475404
2015-07-03 22:21:00-06:00  307.884738   90.863131
2015-07-03 22:24:00-06:00  308.458583   91.247855
2015-07-03 22:27:00-06:00  309.034559   91.629527
2015-07-03 22:30:00-06:00  309.612666   92.008097
2015-07-03 22:33:00-06:00  310.192987   92.383514
2015-07-03 22:36:00-06:00  310.775520   92.755727
2015-07-03 22:39:00-06:00  311.360293   93.124687
2015-07-03 22:42:00-06:00  311.947362   93.490342
2015-07-03 22:45:00-06:00  312.536752   93.852640
2015-07-03 22:48:00-06:00  313.128465   94.211530
2015-07-03 22:51:00-06:00  313.722555   94.566959
2015-07-03 22:54:00-06:00  314.319049   94.918876
2015-07-03 22:57:00-06:00  314.917947   95.267228
2015-07-03 23:00:00-06:00  315.519305   95.611963
2015-07-03 23:03:00-06:00  316.123121   95.953029
2015-07-03 23:06:00-06:00  316.729396   96.290370
2015-07-03 23:09:00-06:00  317.338211   96.623935
2015-07-03 23:12:00-06:00  317.949513   96.953671
2015-07-03 23:15:00-06:00  318.563383   97.279523
2015-07-03 23:18:00-06:00  319.179794   97.601439
2015-07-03 23:21:00-06:00  319.798746   97.919364
2015-07-03 23:24:00-06:00  320.420321   98.233244
2015-07-03 23:27:00-06:00  321.044436   98.543027
2015-07-03 23:30:00-06:00  321.671174   98.848658
2015-07-03 23:33:00-06:00  322.300508   99.150083
2015-07-03 23:36:00-06:00  322.932437   99.447248
2015-07-03 23:39:00-06:00  323.566989   99.740100
2015-07-03 23:42:00-06:00  324.204136  100.028585
2015-07-03 23:45:00-06:00  324.843906  100.312648
2015-07-03 23:48:00-06:00  325.486272  100.592238
2015-07-03 23:51:00-06:00  326.131233  100.867299
2015-07-03 23:54:00-06:00  326.778817  101.137779
2015-07-03 23:57:00-06:00  327.428969  101.403627
2015-07-04 00:00:00-06:00  328.081689  101.664787
2015-07-04 00:03:00-06:00  328.737005  101.921207
2015-07-04 00:06:00-06:00  329.394834  102.172837
2015-07-04 00:09:00-06:00  330.055231  102.419623
2015-07-04 00:12:00-06:00  330.718142  102.661516
2015-07-04 00:15:00-06:00  331.383539  102.898462
2015-07-04 00:18:00-06:00  332.051422  103.130414
2015-07-04 00:21:00-06:00  332.721737  103.357319
2015-07-04 00:24:00-06:00  333.394483  103.579128
2015-07-04 00:27:00-06:00  334.069634  103.795794
2015-07-04 00:30:00-06:00  334.747134  104.007266
2015-07-04 00:33:00-06:00  335.426984  104.213499
2015-07-04 00:36:00-06:00  336.109101  104.414445
2015-07-04 00:39:00-06:00  336.793513  104.610056
2015-07-04 00:42:00-06:00  337.480111  104.800289
2015-07-04 00:45:00-06:00  338.168895  104.985100
2015-07-04 00:48:00-06:00  338.859837  105.164442
2015-07-04 00:51:00-06:00  339.552855  105.338276
2015-07-04 00:54:00-06:00  340.247895  105.506558
2015-07-04 00:57:00-06:00  340.944930  105.669246
2015-07-04 01:00:00-06:00  341.643931  105.826303
2015-07-04 01:03:00-06:00  342.344791  105.977687
2015-07-04 01:06:00-06:00  343.047480  106.123363
2015-07-04 01:09:00-06:00  343.751946  106.263293
2015-07-04 01:12:00-06:00  344.458133  106.397442
2015-07-04 01:15:00-06:00  345.165959  106.525776
2015-07-04 01:18:00-06:00  345.875370  106.648262
2015-07-04 01:21:00-06:00  346.586311  106.764868
2015-07-04 01:24:00-06:00  347.298700  106.875564
2015-07-04 01:27:00-06:00  348.012482  106.980322
2015-07-04 01:30:00-06:00  348.727575  107.079112
2015-07-04 01:33:00-06:00  349.443925  107.171910
2015-07-04 01:36:00-06:00  350.161450  107.258691
2015-07-04 01:39:00-06:00  350.880068  107.339432
2015-07-04 01:42:00-06:00  351.599697  107.414110
2015-07-04 01:45:00-06:00  352.320309  107.482708
2015-07-04 01:48:00-06:00  353.041768  107.545204
2015-07-04 01:51:00-06:00  353.764020  107.601582
2015-07-04 01:54:00-06:00  354.486982  107.651828
2015-07-04 01:57:00-06:00  355.210572  107.695927
2015-07-04 02:00:00-06:00  355.934709  107.733869
2015-07-04 02:03:00-06:00  356.659337  107.765641
2015-07-04 02:06:00-06:00  357.384348  107.791236
2015-07-04 02:09:00-06:00  358.109660  107.810645
2015-07-04 02:12:00-06:00  358.835190  107.823865
2015-07-04 02:15:00-06:00  359.560829  107.830890
2015-07-04 02:18:00-06:00    0.286561  107.831722
2015-07-04 02:21:00-06:00    1.012251  107.826357
2015-07-04 02:24:00-06:00    1.737828  107.814797
2015-07-04 02:27:00-06:00    2.463208  107.797047
2015-07-04 02:30:00-06:00    3.188308  107.773108
2015-07-04 02:33:00-06:00    3.913046  107.742992
2015-07-04 02:36:00-06:00    4.637338  107.706705
2015-07-04 02:39:00-06:00    5.361104  107.664256
2015-07-04 02:42:00-06:00    6.084261  107.615657
2015-07-04 02:45:00-06:00    6.806729  107.560922
2015-07-04 02:48:00-06:00    7.528429  107.500065
2015-07-04 02:51:00-06:00    8.249281  107.433102
2015-07-04 02:54:00-06:00    8.969209  107.360053
2015-07-04 02:57:00-06:00    9.688134  107.280937
2015-07-04 03:00:00-06:00   10.405982  107.195773
2015-07-04 03:03:00-06:00   11.122678  107.104588
2015-07-04 03:06:00-06:00   11.838149  107.007403
2015-07-04 03:09:00-06:00   12.552324  106.904245
2015-07-04 03:12:00-06:00   13.265132  106.795140
2015-07-04 03:15:00-06:00   13.976503  106.680118
2015-07-04 03:18:00-06:00   14.686373  106.559208
2015-07-04 03:21:00-06:00   15.394676  106.432441
2015-07-04 03:24:00-06:00   16.101346  106.299850
2015-07-04 03:27:00-06:00   16.806322  106.161471
2015-07-04 03:30:00-06:00   17.509547  106.017335
2015-07-04 03:33:00-06:00   18.210958  105.867481
2015-07-04 03:36:00-06:00   18.910502  105.711945
2015-07-04 03:39:00-06:00   19.608124  105.550766
2015-07-04 03:42:00-06:00   20.303770  105.383985
2015-07-04 03:45:00-06:00   20.997393  105.211642
2015-07-04 03:48:00-06:00   21.688941  105.033777
2015-07-04 03:51:00-06:00   22.378370  104.850435
2015-07-04 03:54:00-06:00   23.065634  104.661657
2015-07-04 03:57:00-06:00   23.750694  104.467488
2015-07-04 04:00:00-06:00   24.433508  104.267976
2015-07-04 04:03:00-06:00   25.114037  104.063163
2015-07-04 04:06:00-06:00   25.792246  103.853098
2015-07-04 04:09:00-06:00   26.468103  103.637828
2015-07-04 04:12:00-06:00   27.141577  103.417402
2015-07-04 04:15:00-06:00   27.812636  103.191867
2015-07-04 04:18:00-06:00   28.481254  102.961274
2015-07-04 04:21:00-06:00   29.147405  102.725672
2015-07-04 04:24:00-06:00   29.811071  102.485111
2015-07-04 04:27:00-06:00   30.472226  102.239643
2015-07-04 04:30:00-06:00   31.130851  101.989319
2015-07-04 04:33:00-06:00   31.786932  101.734189
2015-07-04 04:36:00-06:00   32.440455  101.474308
2015-07-04 04:39:00-06:00   33.091403  101.209725
2015-07-04 04:42:00-06:00   33.739768  100.940496
2015-07-04 04:45:00-06:00   34.385542  100.666672
2015-07-04 04:48:00-06:00   35.028721  100.388306
2015-07-04 04:51:00-06:00   35.669293  100.105453
2015-07-04 04:54:00-06:00   36.307260   99.818165
2015-07-04 04:57:00-06:00   36.942622   99.526496
2015-07-04 05:00:00-06:00   37.575374   99.230499
2015-07-04 05:03:00-06:00   38.205527   98.930230
2015-07-04 05:06:00-06:00   38.833078   98.625740
2015-07-04 05:09:00-06:00   39.458034   98.317085
2015-07-04 05:12:00-06:00   40.080407   98.004318
2015-07-04 05:15:00-06:00   40.700206   97.687494
2015-07-04 05:18:00-06:00   41.317436   97.366666
2015-07-04 05:21:00-06:00   41.932116   97.041886
2015-07-04 05:24:00-06:00   42.544258   96.713210
2015-07-04 05:27:00-06:00   43.153876   96.380691
2015-07-04 05:30:00-06:00   43.760991   96.044382
2015-07-04 05:33:00-06:00   44.365620   95.704337
2015-07-04 05:36:00-06:00   44.967780   95.360608
2015-07-04 05:39:00-06:00   45.567498   95.013248
2015-07-04 05:42:00-06:00   46.164791   94.662311
2015-07-04 05:45:00-06:00   46.759690   94.307847
2015-07-04 05:48:00-06:00   47.352213   93.949911
2015-07-04 05:51:00-06:00   47.942392   93.588554
2015-07-04 05:54:00-06:00   48.530256   93.223827
2015-07-04 05:57:00-06:00   49.115829   92.855782
2015-07-04 06:00:00-06:00   49.699144   92.484471
2015-07-04 06:03:00-06:00   50.280233   92.109944
2015-07-04 06:06:00-06:00   50.859125   91.732252
2015-07-04 06:09:00-06:00   51.435860   91.351445
2015-07-04 06:12:00-06:00   52.010466   90.967574
2015-07-04 06:15:00-06:00   52.582987   90.580687
2015-07-04 06:18:00-06:00   53.153451   90.190836
2015-07-04 06:21:00-06:00   53.721900   89.798068
2015-07-04 06:24:00-06:00   54.288372   89.402433
2015-07-04 06:27:00-06:00   54.852908   89.003979
2015-07-04 06:30:00-06:00   55.415548   88.602754
2015-07-04 06:33:00-06:00   55.976330   88.198807
2015-07-04 06:36:00-06:00   56.535303   87.792184
2015-07-04 06:39:00-06:00   57.092506   87.382933
2015-07-04 06:42:00-06:00   57.647985   86.971101
2015-07-04 06:45:00-06:00   58.201777   86.556735
2015-07-04 06:48:00-06:00   58.753943   86.139880
2015-07-04 06:51:00-06:00   59.304518   85.720582
2015-07-04 06:54:00-06:00   59.853556   85.298888
2015-07-04 06:57:00-06:00   60.401098   84.874842
2015-07-04 07:00:00-06:00   60.947199   84.448490
2015-07-04 07:03:00-06:00   61.491906   84.019875
2015-07-04 07:06:00-06:00   62.035275   83.589044
2015-07-04 07:09:00-06:00   62.577353   83.156038
2015-07-04 07:12:00-06:00   63.118188   82.720903
2015-07-04 07:15:00-06:00   63.657841   82.283682
2015-07-04 07:18:00-06:00   64.196367   81.844418
2015-07-04 07:21:00-06:00   64.733815   81.403154
2015-07-04 07:24:00-06:00   65.270237   80.959933
2015-07-04 07:27:00-06:00   65.805697   80.514797
2015-07-04 07:30:00-06:00   66.340255   80.067788
2015-07-04 07:33:00-06:00   66.873959   79.618949
2015-07-04 07:36:00-06:00   67.406871   79.168321
2015-07-04 07:39:00-06:00   67.939052   78.715945
2015-07-04 07:42:00-06:00   68.470563   78.261864
2015-07-04 07:45:00-06:00   69.001467   77.806118
2015-07-04 07:48:00-06:00   69.531824   77.348747
2015-07-04 07:51:00-06:00   70.061690   76.889794
2015-07-04 07:54:00-06:00   70.591146   76.429298
2015-07-04 07:57:00-06:00   71.120239   75.967300
2015-07-04 08:00:00-06:00   71.649046   75.503839
2015-07-04 08:03:00-06:00   72.177628   75.038957
2015-07-04 08:06:00-06:00   72.706059   74.572694
2015-07-04 08:09:00-06:00   73.234402   74.105089
2015-07-04 08:12:00-06:00   73.762730   73.636183
2015-07-04 08:15:00-06:00   74.291107   73.166015
2015-07-04 08:18:00-06:00   74.819620   72.694625
2015-07-04 08:21:00-06:00   75.348331   72.222052
2015-07-04 08:24:00-06:00   75.877316   71.748338
2015-07-04 08:27:00-06:00   76.406649   71.273520
2015-07-04 08:30:00-06:00   76.936412   70.797639
2015-07-04 08:33:00-06:00   77.466681   70.320734
2015-07-04 08:36:00-06:00   77.997530   69.842848
2015-07-04 08:39:00-06:00   78.529048   69.364018
2015-07-04 08:42:00-06:00   79.061311   68.884282
2015-07-04 08:45:00-06:00   79.594407   68.403685
2015-07-04 08:48:00-06:00   80.128426   67.922264
2015-07-04 08:51:00-06:00   80.663441   67.440061
2015-07-04 08:54:00-06:00   81.199550   66.957115
2015-07-04 08:57:00-06:00   81.736840   66.473468
2015-07-04 09:00:00-06:00   82.275407   65.989162
2015-07-04 09:03:00-06:00   82.815333   65.504235
2015-07-04 09:06:00-06:00   83.356728   65.018730
2015-07-04 09:09:00-06:00   83.899681   64.532690
2015-07-04 09:12:00-06:00   84.444286   64.046157
2015-07-04 09:15:00-06:00   84.990660   63.559173
2015-07-04 09:18:00-06:00   85.538892   63.071779
2015-07-04 09:21:00-06:00   86.089091   62.584022
2015-07-04 09:24:00-06:00   86.641366   62.095943
2015-07-04 09:27:00-06:00   87.195834   61.607588
2015-07-04 09:30:00-06:00   87.752597   61.118999
2015-07-04 09:33:00-06:00   88.311771   60.630224
2015-07-04 09:36:00-06:00   88.873479   60.141309
2015-07-04 09:39:00-06:00   89.437837   59.652298
2015-07-04 09:42:00-06:00   90.004968   59.163240
2015-07-04 09:45:00-06:00   90.574995   58.674181
2015-07-04 09:48:00-06:00   91.148055   58.185174
2015-07-04 09:51:00-06:00   91.724277   57.696262
2015-07-04 09:54:00-06:00   92.303791   57.207500
2015-07-04 09:57:00-06:00   92.886741   56.718937
2015-07-04 10:00:00-06:00   93.473263   56.230626
