Formatted address: 1695 Redwood Ave, Boulder, CO 80304, USA
Coordinates: (40.049121, -105.27562)
Elevation: 1663.733642578125

Time sequence:
Start: 2015, 7, 1, 2
Stop: 2015, 7, 1, 12
Frequency: 3Min

Ephemeris:
                               azimuth      zenith
2015-07-01 03:03:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:06:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:09:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:12:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:15:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:18:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:21:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:24:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:27:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:30:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:33:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:36:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:39:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:42:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:45:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:48:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:51:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:54:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 03:57:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:00:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:03:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:06:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:09:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:12:00-06:00    0.000000    0.000000     0.000000   -0.000000
